`elo_diff,is_home_advantage,home_attack_strength,home_defense_strength,away_attack_strength,away_defense_strength,tournament,home_score,away_score,home_team,away_team,date,home_last5_wins,away_last5_wins,home_last5_goals_scored,home_last5_goals_conceded,away_last5_goals_scored,away_last5_goals_conceded
-105.0,1,1.6222381893299802,1.5991856775043412,1.672579409511462,1.0487948612175142,FIFA World Cup qualification,2.0,3.0,Sweden,Portugal,2013-11-19,3,3,10.0,9.0,10.0,6.0
-105.0,0,1.1596678052374254,1.0870002009242516,1.3364120542034652,0.5492482977145554,AFC Asian Cup qualification,0.0,1.0,Syria,Oman,2013-11-19,1,2,7.0,7.0,3.0,1.0
-122.0,1,2.0595399188092016,1.4582359453807356,1.285760350831936,0.4549851670321166,FIFA World Cup qualification,1.0,1.0,Romania,Greece,2013-11-19,3,5,11.0,4.0,8.0,1.0
-13.0,1,1.104725897920605,1.421613106490233,0.5028049274188885,1.41044474003817,Friendly,2.0,0.0,Trinidad and Tobago,Jamaica,2013-11-19,2,0,7.0,5.0,3.0,6.0
-308.0,1,0.9408161702779266,2.792282367353189,1.0527430484388878,0.8859055817448931,Friendly,0.0,0.0,Kyrgyzstan,Azerbaijan,2013-11-19,1,2,4.0,12.0,8.0,4.0
-151.0,0,1.1654290429042904,1.6214049976426217,0.9697033231994968,1.3313764545549849,Friendly,2.0,2.0,Honduras,Ecuador,2013-11-19,2,1,7.0,10.0,3.0,4.0
433.0,1,2.497667514843088,0.6292762227876731,0.9986415094339622,1.675320754716981,AFC Asian Cup qualification,5.0,0.0,United Arab Emirates,Vietnam,2013-11-19,4,1,17.0,3.0,4.0,10.0
174.0,1,0.9595303999236424,1.5655244821991028,0.5734332948865821,1.0237408688965783,Friendly,2.0,0.0,India,Nepal,2013-11-19,2,2,5.0,4.0,5.0,3.0
37.0,1,1.4953742060204362,1.0151201325600665,1.0074916212131169,1.4719721364263652,FIFA World Cup qualification,1.0,0.0,Algeria,Burkina Faso,2013-11-19,3,2,9.0,6.0,5.0,9.0
-5.0,1,1.845904095904096,2.4625374625374628,1.5122044728434505,0.6631309904153354,Friendly,1.0,0.0,Australia,Costa Rica,2013-11-19,2,3,6.0,15.0,10.0,4.0
-199.0,1,1.5457572767636902,1.3944252590034534,2.1806424943899847,1.0181882603047123,Friendly,1.0,0.0,Austria,United States,2013-11-19,2,3,6.0,8.0,8.0,5.0
287.0,1,0.8871366279069768,1.207703488372093,0.4882764294529,2.806869600987248,AFC Asian Cup qualification,2.0,0.0,Bahrain,Yemen,2013-11-19,2,0,4.0,4.0,4.0,17.0
70.0,1,1.5916773516726892,0.8323231145821192,1.6801042475324388,2.191859820339359,Friendly,2.0,3.0,Belgium,Japan,2013-11-19,2,2,5.0,4.0,8.0,6.0
219.0,0,2.984308131241084,0.5243608032481071,2.616078218359587,1.055513307984791,Friendly,2.0,1.0,Brazil,Chile,2013-11-19,4,3,16.0,2.0,12.0,6.0
-3.0,1,1.458263539921831,1.018076493579006,0.9842978003384096,1.66165820642978,Friendly,0.0,0.0,Tanzania,Zimbabwe,2013-11-19,2,2,5.0,5.0,6.0,6.0
-290.0,1,0.8183124910162426,1.621388529538594,0.6091482855097924,1.8969353894202616,AFC Asian Cup qualification,0.0,2.0,Indonesia,Iraq,2013-11-19,2,1,7.0,6.0,5.0,13.0
-28.0,1,2.876032493685576,1.2770154959382891,2.2744378778615584,1.1961823245703418,FIFA World Cup qualification,2.0,1.0,Egypt,Ghana,2013-11-19,4,3,12.0,8.0,11.0,6.0
-153.0,1,2.06678180771445,1.4059873344847438,3.066658645169053,1.618818433401516,Friendly,0.0,1.0,England,Germany,2013-11-19,3,3,9.0,5.0,15.0,7.0
59.0,1,1.4756714237554782,1.052421620406787,2.491778774289985,0.1054136608825632,FIFA World Cup qualification,3.0,0.0,France,Ukraine,2013-11-19,3,4,13.0,4.0,20.0,0.0
-453.0,0,3.0,0.0,0.9659414580934488,0.992061087206836,Friendly,0.0,0.0,Gibraltar,Slovakia,2013-11-19,1,2,3.0,0.0,6.0,5.0
265.0,1,1.02053837272893,0.9927082700370664,1.587459807073955,1.4488102893890675,FIFA World Cup qualification,2.0,0.0,Croatia,Iceland,2013-11-19,1,2,5.0,7.0,9.0,6.0
-472.0,1,0.3701460903792294,1.360759972749981,1.5648727576136838,0.6349603671255737,AFC Asian Cup qualification,0.0,2.0,Hong Kong,Uzbekistan,2013-11-19,1,3,1.0,9.0,13.0,4.0
178.0,1,0.8796934865900383,4.0136015325670495,0.2172401497593153,5.13897307898021,Friendly,0.0,2.0,Cambodia,Guam,2013-11-19,0,0,1.0,24.0,1.0,21.0
343.0,1,2.6687705971066302,1.1738256158185778,0.8791412178419397,1.0766240977234869,FIFA World Cup qualification,0.0,0.0,Uruguay,Jordan,2013-11-20,4,2,12.0,4.0,3.0,6.0
-218.0,1,1.7678319706794474,1.0408796165773893,1.5558337804805342,1.3426936147379718,FIFA World Cup qualification,2.0,4.0,New Zealand,Mexico,2013-11-20,2,2,4.0,7.0,9.0,8.0
474.0,1,1.1141936497956615,1.760845646023263,0.9378127233738384,4.019095272133156,Friendly,1.0,0.0,Singapore,Cambodia,2013-11-24,2,0,3.0,8.0,0.0,21.0
71.0,1,1.3546079588860338,1.0040975067713036,0.8503405816085932,1.64854597851716,CECAFA Cup,0.0,0.0,Kenya,Ethiopia,2013-11-27,2,2,8.0,6.0,5.0,9.0
-12.0,1,1.082369020501139,2.4388154897494307,2.263073286052009,1.3341843971631209,Friendly,3.0,1.0,Seychelles,Maldives,2013-11-27,0,3,3.0,17.0,21.0,3.0
221.0,0,1.4732969380488965,0.8588495925310546,0.182504999629657,3.7443152359084513,CECAFA Cup,2.0,0.0,Burundi,Somalia,2013-11-28,4,0,9.0,3.0,2.0,21.0
-197.0,0,0.9275906824236628,0.996447844798142,1.0355515041020966,1.0933064201067848,CECAFA Cup,1.0,1.0,Tanzania,Zambia,2013-11-28,1,0,4.0,5.0,2.0,8.0
-12.0,1,1.3401415390128102,2.489742900653946,2.166525303929884,1.5243615116388654,Friendly,2.0,1.0,Seychelles,Maldives,2013-11-29,1,2,6.0,14.0,19.0,6.0
150.0,0,0.3973204480562267,1.898528442784977,0.7949051961210016,2.39209726443769,CECAFA Cup,3.0,0.0,Sudan,Eritrea,2013-11-29,0,0,3.0,9.0,4.0,12.0
101.0,0,0.7706223842311327,1.5445524503847712,0.4193916605116498,1.287719062646881,CECAFA Cup,1.0,0.0,Uganda,Rwanda,2013-11-29,1,0,3.0,7.0,1.0,5.0
57.0,1,0.3273899546286715,2.349996020058903,1.4038286987375197,3.180625464147207,Friendly,0.0,1.0,Dominica,Saint Lucia,2013-11-30,1,2,4.0,9.0,8.0,9.0
279.0,1,1.267053396701146,1.0104836455129995,0.5417317369425646,2.3187575915321883,CECAFA Cup,3.0,1.0,Kenya,South Sudan,2013-11-30,2,0,6.0,4.0,2.0,9.0
57.0,1,0.3333873713220394,2.4760476615060387,1.155712178331421,2.9954105884281264,Friendly,1.0,0.0,Dominica,Saint Lucia,2013-12-01,1,3,4.0,9.0,8.0,8.0
-308.0,0,0.1826673585884795,3.745867002742976,0.8289089551225474,1.0955937266616878,CECAFA Cup,0.0,1.0,Somalia,Tanzania,2013-12-01,0,0,1.0,19.0,2.0,5.0
284.0,0,0.8164483821263482,1.164869029275809,1.6504103912662365,0.7745637102557973,CECAFA Cup,1.0,0.0,Zambia,Burundi,2013-12-01,0,4,2.0,8.0,9.0,2.0
-378.0,0,0.6663431206017957,2.490414947828197,0.6720669636830026,1.3474416092885109,CECAFA Cup,0.0,3.0,Eritrea,Uganda,2013-12-02,0,2,4.0,12.0,4.0,4.0
-127.0,0,0.662093383491923,1.723242605296157,0.4134233518665607,1.194532697908393,CECAFA Cup,1.0,0.0,Sudan,Rwanda,2013-12-02,1,0,6.0,7.0,0.0,5.0
-208.0,0,0.6290209299058857,2.4485180502879618,0.7584582725222236,1.5669364468621467,CECAFA Cup,0.0,2.0,South Sudan,Ethiopia,2013-12-03,0,2,3.0,12.0,5.0,6.0
-505.0,0,0.1827622014537902,3.545542204420709,0.8156554258817461,1.0839512541105163,CECAFA Cup,0.0,4.0,Somalia,Zambia,2013-12-04,0,1,1.0,16.0,2.0,6.0
87.0,0,0.932526560191374,0.8058819390698656,1.4224776303609996,0.6942301758716446,CECAFA Cup,1.0,0.0,Tanzania,Burundi,2013-12-04,1,4,3.0,5.0,9.0,2.0
277.0,0,0.4162335065973611,1.1958549913367986,0.5602366622462511,2.5715597266143018,CECAFA Cup,1.0,0.0,Rwanda,Eritrea,2013-12-05,0,0,0.0,5.0,3.0,14.0
228.0,0,0.9198338101076148,1.180425010216592,0.7633677126764684,1.5119596225587009,CECAFA Cup,1.0,0.0,Uganda,Sudan,2013-12-05,2,2,4.0,3.0,7.0,7.0
-104.0,1,1.4322193287037035,0.8979311342592593,0.2944353295050588,1.0133305988515175,CECAFA Cup,1.0,0.0,Kenya,Rwanda,2013-12-07,3,1,7.0,3.0,1.0,4.0
208.0,0,1.0243700379703142,0.8795995857783915,0.9311508363845216,0.8223131595950893,CECAFA Cup,2.0,2.0,Uganda,Tanzania,2013-12-07,3,2,5.0,2.0,3.0,3.0
-48.0,0,0.930297843204382,1.1938377268058884,0.6619440332698949,1.5669979558750968,CECAFA Cup,0.0,2.0,Ethiopia,Sudan,2013-12-08,2,2,5.0,5.0,6.0,5.0
284.0,0,0.8382933895180406,1.01692125362128,1.0745177817962628,0.7013261000602773,CECAFA Cup,4.0,3.0,Zambia,Burundi,2013-12-08,2,3,6.0,4.0,4.0,2.0
3.0,1,1.2119383452086665,0.9025010905918278,1.0423794438577965,0.84519535374868,CECAFA Cup,1.0,0.0,Kenya,Tanzania,2013-12-10,3,2,6.0,3.0,5.0,3.0
217.0,0,1.195967741935484,1.2932123655913978,0.8419681824581163,1.4757848796283262,CECAFA Cup,1.0,2.0,Zambia,Sudan,2013-12-10,3,3,10.0,6.0,7.0,4.0
23.0,1,1.217748562037798,0.7987599910360798,1.0712710719112313,1.1186428622234867,CECAFA Cup,2.0,0.0,Kenya,Sudan,2013-12-12,4,4,6.0,1.0,8.0,2.0
-197.0,0,0.945774901114707,0.9609492988133764,1.1050010096250926,1.474658410177021,CECAFA Cup,1.0,1.0,Tanzania,Zambia,2013-12-12,2,3,5.0,4.0,11.0,6.0
-32.0,0,1.2134158786311997,0.603034220014967,1.0922967004416733,1.340283190439075,Friendly,1.0,0.0,Libya,Mali,2013-12-14,2,1,4.0,3.0,5.0,6.0
9.0,1,1.9414344109996284,1.3308807134894092,0.9715904854224144,1.1257176944299456,Friendly,1.0,1.0,Qatar,Bahrain,2013-12-21,3,3,13.0,4.0,5.0,2.0
115.0,0,1.3364120542034652,0.5492482977145554,0.9713663009168796,0.5356230272057718,WAFF Championship,0.0,0.0,Oman,Bahrain,2013-12-25,2,3,3.0,1.0,6.0,2.0
179.0,1,1.722379392495533,1.3314472900536034,1.0355264161012427,1.3294198368529389,WAFF Championship,1.0,0.0,Qatar,Palestine,2013-12-25,3,2,13.0,4.0,4.0,4.0
188.0,0,0.7659214501510574,1.054441087613293,0.6859409711202793,1.46689939701682,WAFF Championship,0.0,0.0,Jordan,Lebanon,2013-12-26,2,0,2.0,5.0,3.0,7.0
-62.0,0,0.7718850306390429,0.5199153778815291,0.5872711651576235,1.82968739673518,WAFF Championship,0.0,0.0,Bahrain,Iraq,2013-12-28,3,2,5.0,1.0,7.0,7.0
-235.0,0,1.0444444444444445,1.2107650903498657,1.190715181932246,1.1279799247176914,WAFF Championship,0.0,0.0,Palestine,Saudi Arabia,2013-12-28,1,3,3.0,5.0,7.0,6.0
-189.0,0,0.6894417862838915,1.3689952153110048,1.5140987258929193,0.8220427487293741,WAFF Championship,0.0,2.0,Lebanon,Kuwait,2013-12-29,0,2,2.0,6.0,8.0,3.0
-53.0,0,0.581734860883797,1.7263502454991817,1.0454117330462864,0.5481027987082885,WAFF Championship,0.0,0.0,Iraq,Oman,2013-12-31,1,2,4.0,5.0,3.0,0.0
-56.0,1,1.7305925758602514,1.2381597771252164,1.215368196371398,1.03891853432942,WAFF Championship,4.0,1.0,Qatar,Saudi Arabia,2013-12-31,4,2,13.0,2.0,5.0,5.0
-26.0,0,1.422462862696099,0.7265028460363737,0.5861984881736162,0.9705559619604974,WAFF Championship,1.0,2.0,Kuwait,Jordan,2014-01-01,3,2,9.0,2.0,2.0,5.0
305.0,1,1.925680368756709,1.2410810128180845,0.955619637079758,1.1718947812631877,Friendly,2.0,1.0,Nigeria,Ethiopia,2014-01-04,3,1,10.0,5.0,3.0,6.0
4.0,1,2.2246022031823744,1.2419675642594858,1.3259717314487631,0.840921446045121,WAFF Championship,3.0,0.0,Qatar,Kuwait,2014-01-04,4,3,11.0,3.0,9.0,3.0
-408.0,1,0.6857017991113701,0.8759560055357273,2.0710972700768617,1.387953882851842,Friendly,0.0,1.0,Namibia,Ghana,2014-01-04,1,2,5.0,6.0,10.0,8.0
-122.0,0,0.7642470205850488,0.5147706753340556,0.684092561182457,0.9707414586866974,WAFF Championship,0.0,1.0,Bahrain,Jordan,2014-01-04,2,2,4.0,1.0,3.0,6.0
-96.0,0,0.6520463651974814,0.6243560389238695,1.2211538461538465,1.055837912087912,WAFF Championship,0.0,0.0,Bahrain,Kuwait,2014-01-07,1,2,3.0,2.0,6.0,6.0
-22.0,1,2.4741784037558685,0.6137920418686985,0.6807077695463173,0.879997550970428,WAFF Championship,2.0,0.0,Qatar,Jordan,2014-01-07,4,2,10.0,2.0,3.0,6.0
-165.0,0,0.8903796943080434,1.467113908292413,1.0088964346349745,0.935823429541596,Friendly,2.0,0.0,Zimbabwe,Gabon,2014-01-07,2,1,5.0,5.0,4.0,3.0
-8.0,0,0.879776728209532,1.5786665030975895,1.7291694352159468,1.455481727574751,Friendly,0.0,3.0,Norway,Poland,2014-01-18,0,1,2.0,9.0,6.0,7.0
-285.0,0,1.3869528001956468,1.5982514062117876,1.619825248568846,1.5902380235010545,Friendly,0.0,2.0,Iceland,Sweden,2014-01-21,2,2,5.0,4.0,8.0,10.0
111.0,1,2.49444354968594,1.2721318516132496,1.2912460063897764,0.7736102236421726,Friendly,4.0,0.0,Chile,Costa Rica,2014-01-22,2,2,10.0,8.0,6.0,5.0
-103.0,1,0.82430403930131,0.3199372270742358,1.0066539923954372,1.0916706273764258,Friendly,0.0,0.0,Oman,Finland,2014-01-24,1,2,1.0,0.0,4.0,6.0
-19.0,1,0.471176228947008,0.2023825825003423,0.5822364374461804,0.976442366834789,AFC Asian Cup qualification,0.0,0.0,Oman,Jordan,2014-01-31,1,2,1.0,0.0,3.0,3.0
-375.0,1,0.8930662049633111,1.7338609943111551,0.485275130648632,0.8793114048570551,AFC Asian Cup qualification,1.0,3.0,Singapore,Jordan,2014-02-04,3,2,4.0,6.0,3.0,3.0
454.0,1,0.5890646931223682,1.4693760367487558,0.5756064819254003,1.5087736120433406,Friendly,3.0,1.0,Lebanon,Pakistan,2014-02-19,0,1,1.0,7.0,4.0,9.0
-45.0,1,0.4732382431859906,1.836746222284988,1.164320841105647,1.0454468373749364,Friendly,0.0,0.0,Malaysia,Philippines,2014-03-01,0,2,1.0,8.0,5.0,8.0
-30.0,1,1.2967810399717017,0.0,0.4262589928057554,2.646582733812949,Friendly,1.0,4.0,Gibraltar,Faroe Islands,2014-03-01,1,0,3.0,0.0,4.0,12.0
160.0,1,2.2278392382019323,0.7192970172244784,1.23911073942435,0.9537249982577184,AFC Asian Cup qualification,3.0,2.0,Iran,Kuwait,2014-03-03,5,2,14.0,2.0,6.0,6.0
-48.0,1,0.7812522108241953,1.1349840820657942,1.102979902979903,1.2552321552321553,Friendly,1.0,4.0,Malawi,Zimbabwe,2014-03-05,1,2,4.0,7.0,5.0,4.0
-116.0,1,0.2784490771477891,1.0477360244323464,0.761734556244942,2.042352306447262,Friendly,1.0,1.0,Mauritania,Niger,2014-03-05,1,0,1.0,3.0,4.0,12.0
-51.0,1,1.6358358880699235,1.6155501924205855,2.0896528479946075,1.3077856420626897,Friendly,1.0,0.0,Montenegro,Ghana,2014-03-05,1,3,7.0,11.0,11.0,7.0
22.0,1,1.0854421579532814,1.1033787541713014,0.9168081494057724,1.027911714770798,Friendly,1.0,1.0,Morocco,Gabon,2014-03-05,2,1,7.0,7.0,4.0,5.0
-32.0,1,0.4848237930332043,1.76933523460311,1.2544238539779853,1.10672983140588,Friendly,1.0,1.0,Mozambique,Angola,2014-03-05,2,2,4.0,4.0,9.0,7.0
-68.0,1,0.6700355871886121,0.8787900355871886,0.7241428879465248,0.9609717530367282,Friendly,1.0,1.0,Namibia,Tanzania,2014-03-05,0,2,1.0,5.0,5.0,4.0
-225.0,0,1.1720723796517585,1.0524069648344143,0.975323874151758,0.888820344094866,Friendly,0.0,1.0,Philippines,Azerbaijan,2014-03-05,1,1,4.0,8.0,5.0,4.0
-76.0,1,1.6326233628786877,1.346672840322794,0.9919002389138162,1.024357554921042,Friendly,0.0,1.0,Poland,Scotland,2014-03-05,2,3,8.0,6.0,5.0,3.0
306.0,1,1.686971728359079,0.963509180996794,0.9599002428299536,0.6521624991796285,Friendly,5.0,1.0,Portugal,Cameroon,2014-03-05,3,3,9.0,6.0,8.0,1.0
100.0,1,2.3783365285356144,0.5880401120778647,0.5394962793360045,0.3992558672009159,AFC Asian Cup qualification,0.0,0.0,Qatar,Bahrain,2014-03-05,4,0,11.0,2.0,1.0,2.0
-319.0,1,1.9467025242955809,1.4553511399058736,1.9413183730715289,0.9132678821879384,Friendly,0.0,0.0,Romania,Argentina,2014-03-05,3,3,11.0,4.0,12.0,6.0
356.0,1,0.3709601241481681,0.1060657175629174,1.0063142556464018,1.979438193151461,AFC Asian Cup qualification,3.0,1.0,Oman,Singapore,2014-03-05,1,3,1.0,0.0,5.0,8.0
228.0,1,1.3248107413226682,1.2449650049992858,0.8263299223455983,1.8580448508600045,AFC Asian Cup qualification,1.0,0.0,Saudi Arabia,Indonesia,2014-03-05,2,2,6.0,8.0,7.0,7.0
256.0,1,1.6573854413784492,0.9370707953552254,1.437484479761609,1.4340700273156195,Friendly,2.0,0.0,Russia,Armenia,2014-03-05,3,2,13.0,4.0,8.0,6.0
13.0,1,1.0852385977254075,1.4178684488216673,1.3885658321601273,1.59778417090041,Friendly,3.0,1.0,Wales,Iceland,2014-03-05,1,1,4.0,7.0,3.0,5.0
87.0,1,0.700441155542906,2.1668564109861963,0.2693237599824163,1.470217598358854,AFC Asian Cup qualification,3.0,1.0,Vietnam,Hong Kong,2014-03-05,1,1,3.0,13.0,1.0,10.0
-14.0,1,1.670172152992869,0.6577828999495786,2.775449535962877,0.6455191415313225,AFC Asian Cup qualification,1.0,1.0,Uzbekistan,United Arab Emirates,2014-03-05,3,5,10.0,3.0,19.0,0.0
-25.0,0,2.2432397877644954,0.4644249824202519,2.087118965721741,1.1211006997983632,Friendly,2.0,0.0,Ukraine,United States,2014-03-05,3,3,11.0,3.0,7.0,3.0
21.0,0,0.4876412187606984,2.805819924683328,0.3803913167666381,1.7592830619822908,AFC Asian Cup qualification,1.0,2.0,Yemen,Malaysia,2014-03-05,0,0,4.0,17.0,1.0,6.0
41.0,1,1.4688891637803068,0.5732929242949035,1.0191675794085433,0.9940976025313376,Friendly,2.0,2.0,Switzerland,Croatia,2014-03-05,4,1,10.0,5.0,4.0,5.0
-493.0,1,1.164973151590252,2.719454770755886,0.4081214109926169,1.5039845306457285,Friendly,0.0,5.0,Saint Lucia,Jamaica,2014-03-05,3,0,8.0,5.0,3.0,8.0
171.0,1,1.440973440973441,0.8543933543933544,1.6535420450902871,1.8058019019125973,Friendly,1.0,0.0,Spain,Italy,2014-03-05,3,1,8.0,5.0,8.0,7.0
-519.0,1,1.5036496350364963,0.7737895935177125,2.880320017415914,0.6242516599542832,Friendly,0.0,5.0,South Africa,Brazil,2014-03-05,3,5,10.0,4.0,18.0,2.0
-58.0,0,0.993025339134886,1.4182876887637574,1.1660706917893,1.0118278091046624,Friendly,1.0,1.0,Mali,Senegal,2014-03-05,0,2,3.0,6.0,6.0,3.0
128.0,1,1.1712538226299694,1.3714116602545132,0.6609901358645077,1.7986227433463615,Friendly,2.0,2.0,India,Bangladesh,2014-03-05,2,1,6.0,4.0,4.0,6.0
-43.0,1,0.8797166688732954,2.336157818085529,0.8084863156479053,1.1451146526797122,AFC Asian Cup qualification,2.0,5.0,Thailand,Lebanon,2014-03-05,1,1,5.0,13.0,4.0,7.0
-37.0,1,1.321220365332297,1.321220365332297,0.7105444090255641,1.7596724795299703,Friendly,0.0,0.0,Kosovo,Haiti,2014-03-05,0,1,0.0,0.0,5.0,7.0
10.0,1,1.1062236143265696,1.4801852104044668,1.117468842525649,1.0636232183433174,Friendly,2.0,1.0,Zambia,Uganda,2014-03-05,3,3,11.0,6.0,7.0,2.0
64.0,1,0.8848023426061493,1.506588579795022,0.8314584566804816,2.0137490954542465,Friendly,2.0,1.0,North Macedonia,Latvia,2014-03-05,2,1,6.0,9.0,5.0,7.0
275.0,1,1.0768986739420088,0.9194213565129116,0.6244701348747591,2.434682080924856,Friendly,2.0,0.0,Albania,Malta,2014-03-05,0,1,2.0,5.0,5.0,15.0
46.0,1,1.6057712269047124,0.9081724448135076,1.3448945094847555,1.3367557753709385,Friendly,2.0,0.0,Algeria,Slovenia,2014-03-05,3,4,7.0,5.0,7.0,1.0
-116.0,0,1.509213902495918,2.299976673664568,0.788515038580652,1.420292898010603,Friendly,3.0,4.0,Australia,Ecuador,2014-03-05,2,1,6.0,15.0,5.0,5.0
-230.0,1,1.5519865277864404,1.155367055448138,2.497268375105604,1.0867361306674177,Friendly,1.0,1.0,Austria,Uruguay,2014-03-05,2,3,5.0,7.0,10.0,3.0
97.0,1,1.339754046931861,1.0043920190739115,1.2375397019301246,1.0917419985340826,Friendly,2.0,1.0,Bulgaria,Belarus,2014-03-05,2,2,5.0,7.0,7.0,7.0
701.0,0,1.0074916212131169,1.367943747124926,0.4959480122324159,1.944571865443425,Friendly,1.0,1.0,Burkina Faso,Comoros,2014-03-05,2,0,5.0,8.0,2.0,12.0
-83.0,1,1.308627066193675,1.1705034342214506,0.2979797979797979,1.0134910751349109,Friendly,1.0,1.0,Burundi,Rwanda,2014-03-05,2,1,6.0,6.0,1.0,3.0
343.0,0,1.0779213727193744,0.7054192006950478,1.368803476843678,1.457218525057721,Friendly,1.0,1.0,Colombia,Tunisia,2014-03-05,2,1,7.0,6.0,7.0,7.0
-34.0,1,0.3026048512367069,1.7893416178754928,0.9236286101957744,1.5306583963300382,Friendly,0.0,0.0,Cyprus,Northern Ireland,2014-03-05,0,1,0.0,7.0,6.0,10.0
137.0,0,2.1198642813078346,1.09487970388649,2.1850771983301307,1.3520641441919024,Friendly,0.0,2.0,Bosnia and Herzegovina,Egypt,2014-03-05,3,4,7.0,5.0,11.0,9.0
-102.0,1,1.5031724137931035,0.950951724137931,2.529047058094116,0.7449314898629797,Friendly,2.0,0.0,France,Netherlands,2014-03-05,4,2,16.0,4.0,14.0,5.0
223.0,1,1.5292393480125823,1.4205747783814695,0.5328415040456925,2.379938124702522,Friendly,3.0,0.0,Botswana,South Sudan,2014-03-05,3,0,6.0,8.0,1.0,12.0
109.0,1,2.947403142617248,1.5009595777857745,2.7048635695223573,1.0583301563095693,Friendly,1.0,0.0,Germany,Chile,2014-03-05,4,3,13.0,4.0,12.0,6.0
-315.0,1,1.209279121975555,1.1793464704415066,1.2370868119188216,1.568859023959818,Friendly,0.0,2.0,Gibraltar,Estonia,2014-03-05,1,2,4.0,4.0,8.0,10.0
5.0,1,1.317088179188973,2.3987446926342995,0.912473169568328,0.9000119246362986,Friendly,1.0,2.0,Hungary,Finland,2014-03-05,3,1,9.0,12.0,2.0,6.0
-75.0,0,0.5292139554434636,1.9446346003723047,0.9254751366831554,1.823483467846915,Friendly,1.0,1.0,Kazakhstan,Lithuania,2014-03-05,2,2,5.0,5.0,6.0,5.0
315.0,1,0.4846607841991468,1.3234383217437036,0.5194534648612218,2.0284296305373446,Friendly,2.0,0.0,Georgia,Liechtenstein,2014-03-05,0,0,1.0,6.0,1.0,12.0
35.0,1,1.407825567502987,1.4680406212664276,0.8916424326716399,0.8028827917562271,Friendly,1.0,3.0,Israel,Slovakia,2014-03-05,0,1,4.0,8.0,5.0,5.0
219.0,1,2.018605175621582,2.074871737046851,1.7743990137661805,1.496061913567564,Friendly,4.0,2.0,Japan,New Zealand,2014-03-05,2,1,8.0,8.0,4.0,11.0
130.0,1,0.7266729500471254,0.9755576500157084,1.0543660648365665,1.087187059534197,AFC Asian Cup qualification,2.0,1.0,Jordan,Syria,2014-03-05,3,1,6.0,4.0,6.0,6.0
199.0,1,1.8286494481738536,1.0806690180907954,1.7162964876033058,1.651924070247934,Friendly,1.0,0.0,England,Denmark,2014-03-05,2,4,6.0,4.0,13.0,4.0
210.0,1,2.559509632224168,0.9400350262697024,1.6165068215588274,1.710792921788464,Friendly,1.0,2.0,Iran,Guinea,2014-03-05,5,2,16.0,4.0,11.0,7.0
-2.0,1,1.2285988878973022,1.949131598819249,0.1682852694788346,2.570168285269479,Friendly,0.0,1.0,Lesotho,Eswatini,2014-03-07,2,0,8.0,6.0,0.0,17.0
-2.0,1,1.256106120157215,1.8599101628298709,0.2634018691588785,2.4898691588785047,Friendly,0.0,0.0,Lesotho,Eswatini,2014-03-09,1,1,6.0,7.0,1.0,7.0
283.0,0,0.4780637511334309,2.720443607449257,0.5994774919614148,0.9794011254019293,Friendly,2.0,0.0,Yemen,Nepal,2014-03-25,0,2,4.0,17.0,5.0,5.0
-234.0,0,0.0,2.679781088476741,0.6734764783545272,1.7626989090403724,Friendly,0.0,1.0,Andorra,Indonesia,2014-03-26,0,2,0.0,12.0,6.0,6.0
206.0,1,1.404441745467164,1.9788323067580464,0.3331388564760793,4.804884147357893,Friendly,2.0,2.0,Aruba,Guam,2014-03-27,1,1,6.0,9.0,3.0,20.0
177.0,0,1.3106683056220485,1.910720062107783,0.6676333286179091,1.7942424671099166,Friendly,1.0,0.0,Cuba,Indonesia,2014-03-29,2,3,7.0,13.0,7.0,3.0
206.0,1,1.6426062846580407,1.838909426987061,0.5102596849723287,4.332737335036185,Friendly,2.0,0.0,Aruba,Guam,2014-03-30,0,1,7.0,11.0,4.0,20.0
141.0,1,0.3753852475857818,0.8098075474282583,0.8077650023625768,2.672625610332336,African Cup of Nations qualification,1.0,0.0,Mauritania,Mauritius,2014-04-12,1,1,2.0,2.0,5.0,12.0
-37.0,0,1.415171376383367,1.0878908348554852,0.6681728736972524,2.4874280300269658,Friendly,0.0,0.0,Afghanistan,Kyrgyzstan,2014-04-13,4,0,10.0,1.0,3.0,12.0
-48.0,0,0.6343425479011262,2.6222758519818634,0.7624038657864289,2.072891853263459,Friendly,0.0,0.0,Yemen,Chad,2014-04-15,1,1,4.0,14.0,4.0,10.0
-141.0,1,0.8360776002608412,1.9482393218128464,0.4666714449541284,0.6067947247706422,African Cup of Nations qualification,0.0,2.0,Mauritius,Mauritania,2014-04-20,1,2,5.0,8.0,3.0,1.0
91.0,1,0.8193813540990699,1.0569615689667604,1.408744817188089,1.0698077647945723,Friendly,0.0,3.0,Tanzania,Burundi,2014-04-26,1,1,5.0,5.0,6.0,7.0
